0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.118834	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.006173	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000657	7:0.000010	8:0.000010	9:0.000010	10:0.000012	11:0.001063	12:0.000131	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000733	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.004104	24:0.000010	25:0.009197	26:0.000010	27:0.003799	28:0.000010	29:0.000010	30:0.002900	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.003520	40:0.018910	41:0.000010	42:0.002441	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.008466	48:0.000011	49:0.000251	
0:0.000646	1:0.000010	2:0.000010	3:0.000138	4:0.000010	5:0.002795	6:0.000010	7:0.000010	8:0.002102	9:0.000721	10:0.007220	11:0.000010	12:0.000204	13:0.000010	14:0.000010	15:0.003241	16:0.000010	17:0.000010	18:0.000010	19:0.001714	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.004614	26:0.000010	27:0.006586	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.006635	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.001084	38:0.002283	39:0.000648	40:0.010860	41:0.004881	42:0.006846	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.009866	48:0.000010	49:0.011910	
0:0.000010	1:0.000010	2:0.005650	3:0.001000	4:0.000206	5:0.000048	6:0.000776	7:0.000010	8:0.002859	9:0.000010	10:0.000010	11:0.004896	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.001763	17:0.000033	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000149	25:0.000018	26:0.003677	27:0.004866	28:0.000010	29:0.012195	30:0.000010	31:0.000010	32:0.000010	33:0.011149	34:0.000010	35:0.000010	36:0.000010	37:0.008112	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000110	44:0.000010	45:0.002158	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.002432	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000213	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000011	24:0.000010	25:0.000010	26:0.000010	27:0.004222	28:0.000010	29:0.005354	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.006676	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.002116	12:0.002508	13:0.000010	14:0.000310	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000047	24:0.000010	25:0.000010	26:0.000010	27:0.000135	28:0.000010	29:0.002964	30:0.000010	31:0.000010	32:0.000010	33:0.022745	34:0.000010	35:0.000010	36:0.000010	37:0.002512	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.003350	1:0.000010	2:0.001346	3:0.001563	4:0.000010	5:0.000010	6:0.000994	7:0.000010	8:0.000010	9:0.000010	10:0.000019	11:0.000595	12:0.010271	13:0.000010	14:0.000010	15:0.000794	16:0.000010	17:0.001631	18:0.000010	19:0.000010	20:0.000015	21:0.002974	22:0.001334	23:0.000024	24:0.001286	25:0.000010	26:0.000010	27:0.000010	28:0.000181	29:0.002979	30:0.000018	31:0.000010	32:0.001546	33:0.008771	34:0.023323	35:0.000072	36:0.000010	37:0.000010	38:0.000010	39:0.001062	40:0.000016	41:0.000295	42:0.000010	43:0.000010	44:0.001064	45:0.017805	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.001242	1:0.000048	2:0.002361	3:0.000010	4:0.000010	5:0.000230	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.004368	12:0.000185	13:0.000010	14:0.002076	15:0.000711	16:0.000010	17:0.002915	18:0.002020	19:0.014863	20:0.000010	21:0.002814	22:0.000010	23:0.005653	24:0.000010	25:0.004257	26:0.000016	27:0.000010	28:0.000010	29:0.000077	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.018562	44:0.000010	45:0.018156	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.001365	1:0.000010	2:0.001648	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000092	9:0.000105	10:0.000010	11:0.000010	12:0.000010	13:0.002509	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.001373	25:0.000010	26:0.000010	27:0.002620	28:0.000010	29:0.000010	30:0.000010	31:0.001899	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.002101	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.001508	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000753	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000867	12:0.000010	13:0.000010	14:0.000010	15:0.001064	16:0.000010	17:0.000010	18:0.000010	19:0.000444	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.018957	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000215	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.002958	36:0.004133	37:0.000010	38:0.000010	39:0.000059	40:0.000010	41:0.003525	42:0.000010	43:0.045039	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000695	5:0.000010	6:0.002719	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.005991	12:0.000010	13:0.000010	14:0.000336	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000534	26:0.000010	27:0.000010	28:0.000173	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.002522	36:0.000010	37:0.000010	38:0.000010	39:0.001725	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000013	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000273	5:0.000010	6:0.003331	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.005669	13:0.000010	14:0.000178	15:0.000010	16:0.000010	17:0.000010	18:0.000128	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.022875	24:0.000010	25:0.000010	26:0.000036	27:0.000010	28:0.000010	29:0.005924	30:0.000010	31:0.000010	32:0.000010	33:0.005126	34:0.000010	35:0.000010	36:0.000010	37:0.000024	38:0.000010	39:0.004830	40:0.007484	41:0.000010	42:0.000010	43:0.009615	44:0.000010	45:0.003181	46:0.000010	47:0.000954	48:0.000010	49:0.006820	
0:0.000010	1:0.000010	2:0.000063	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000820	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.003487	19:0.000148	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.003067	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.003516	35:0.000113	36:0.000010	37:0.000010	38:0.000010	39:0.000485	40:0.000145	41:0.000436	42:0.000010	43:0.000010	44:0.000010	45:0.000706	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.005889	3:0.002526	4:0.000010	5:0.002987	6:0.000305	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.006606	12:0.002596	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000643	18:0.000010	19:0.001109	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.002373	27:0.000010	28:0.009098	29:0.005070	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000183	39:0.002682	40:0.003421	41:0.000010	42:0.000010	43:0.003270	44:0.003256	45:0.000010	46:0.000010	47:0.007251	48:0.000027	49:0.000010	
0:0.000010	1:0.000010	2:0.001257	3:0.000010	4:0.000010	5:0.000010	6:0.000404	7:0.000010	8:0.000010	9:0.001657	10:0.000010	11:0.000463	12:0.001123	13:0.000010	14:0.001948	15:0.000010	16:0.000010	17:0.000010	18:0.001185	19:0.000010	20:0.000010	21:0.000010	22:0.001991	23:0.000010	24:0.000010	25:0.000010	26:0.003191	27:0.000010	28:0.000010	29:0.000071	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000833	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.001067	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.195887	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000074	1:0.000466	2:0.000741	3:0.000211	4:0.000010	5:0.000010	6:0.000010	7:0.004426	8:0.000010	9:0.001475	10:0.000010	11:0.000017	12:0.000637	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.002716	20:0.000320	21:0.000010	22:0.000651	23:0.000010	24:0.001169	25:0.000018	26:0.000010	27:0.001325	28:0.000010	29:0.002194	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.001230	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000125	44:0.000010	45:0.000010	46:0.001344	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.001528	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.011530	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.003716	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.008152	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000545	1:0.000010	2:0.000010	3:0.000010	4:0.001785	5:0.000010	6:0.004291	7:0.000038	8:0.002027	9:0.003586	10:0.000790	11:0.002660	12:0.000080	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.007262	18:0.000337	19:0.000010	20:0.000010	21:0.000010	22:0.003234	23:0.000010	24:0.000010	25:0.000955	26:0.011152	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000031	33:0.000010	34:0.001856	35:0.000010	36:0.001023	37:0.000013	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000304	43:0.000010	44:0.004091	45:0.000010	46:0.000010	47:0.000010	48:0.006564	49:0.000010	
0:0.000010	1:0.000010	2:0.000234	3:0.000010	4:0.000543	5:0.000010	6:0.001024	7:0.000010	8:0.000309	9:0.000012	10:0.000010	11:0.000010	12:0.000267	13:0.000010	14:0.001133	15:0.000010	16:0.000010	17:0.000094	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000050	24:0.000010	25:0.000010	26:0.001626	27:0.000010	28:0.000362	29:0.004172	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000258	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.003555	43:0.000010	44:0.000498	45:0.000010	46:0.000010	47:0.002349	48:0.000047	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000823	4:0.000022	5:0.000010	6:0.000033	7:0.000010	8:0.001315	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.003902	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.004486	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000249	37:0.000010	38:0.000010	39:0.001866	40:0.002309	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000015	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.001011	3:0.006770	4:0.000010	5:0.004209	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000595	12:0.000010	13:0.004345	14:0.000365	15:0.000012	16:0.002958	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.007877	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000011	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.006867	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.011485	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.009173	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.009183	44:0.000010	45:0.005337	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000810	7:0.000010	8:0.003936	9:0.000010	10:0.000852	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.006119	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000613	7:0.003351	8:0.000010	9:0.000010	10:0.000010	11:0.000017	12:0.000010	13:0.002480	14:0.000010	15:0.006451	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000732	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.002122	35:0.000010	36:0.000010	37:0.000010	38:0.000651	39:0.000010	40:0.000019	41:0.001063	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000665	
0:0.000010	1:0.000010	2:0.000010	3:0.000414	4:0.000010	5:0.011274	6:0.000010	7:0.000010	8:0.006531	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.003479	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.001172	37:0.009704	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.004299	4:0.000010	5:0.000010	6:0.000828	7:0.000010	8:0.000028	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.004537	26:0.000010	27:0.000010	28:0.001092	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.003363	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000742	45:0.000010	46:0.000010	47:0.000010	48:0.000014	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000027	4:0.000010	5:0.000986	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000107	14:0.000010	15:0.002894	16:0.000010	17:0.000094	18:0.000010	19:0.000365	20:0.001921	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000123	27:0.000010	28:0.000457	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.005189	36:0.002998	37:0.000010	38:0.004410	39:0.000444	40:0.000635	41:0.005242	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000060	2:0.001759	3:0.000010	4:0.000010	5:0.001267	6:0.000010	7:0.000010	8:0.003772	9:0.000010	10:0.000010	11:0.000010	12:0.000899	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.009596	23:0.003760	24:0.000043	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000155	30:0.000010	31:0.000934	32:0.000010	33:0.000318	34:0.000010	35:0.000010	36:0.000010	37:0.000270	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.007767	2:0.006008	3:0.000010	4:0.000811	5:0.001759	6:0.000010	7:0.000010	8:0.000010	9:0.001838	10:0.000010	11:0.000010	12:0.000491	13:0.000010	14:0.000010	15:0.000010	16:0.002532	17:0.000010	18:0.000010	19:0.010666	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000025	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.001083	32:0.000010	33:0.000010	34:0.000050	35:0.000010	36:0.000010	37:0.006540	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000026	43:0.000010	44:0.000010	45:0.000010	46:0.000142	47:0.000010	48:0.000010	49:0.000561	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.121028	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000297	7:0.000010	8:0.001342	9:0.000010	10:0.001081	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.003989	24:0.000010	25:0.000148	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.012229	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000058	49:0.000010	
0:0.000213	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.000286	7:0.002955	8:0.000010	9:0.000010	10:0.000025	11:0.001567	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.008803	22:0.000010	23:0.000668	24:0.000010	25:0.000010	26:0.003584	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000457	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.006301	1:0.000277	2:0.000010	3:0.000010	4:0.000018	5:0.000010	6:0.000010	7:0.000025	8:0.000010	9:0.000010	10:0.000424	11:0.000010	12:0.000010	13:0.001516	14:0.000010	15:0.004476	16:0.001628	17:0.000010	18:0.000010	19:0.000010	20:0.000010	21:0.000042	22:0.000010	23:0.000010	24:0.000010	25:0.000466	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.003509	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000228	40:0.001486	41:0.000087	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.000010	3:0.000010	4:0.000010	5:0.000010	6:0.001744	7:0.000010	8:0.005549	9:0.001018	10:0.000010	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.002750	18:0.000057	19:0.000010	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.000010	26:0.001492	27:0.000664	28:0.000010	29:0.000755	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.000010	37:0.000010	38:0.000010	39:0.000010	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.002450	49:0.000010	
0:0.001394	1:0.000010	2:0.000010	3:0.002860	4:0.000010	5:0.000010	6:0.000010	7:0.000010	8:0.000010	9:0.000010	10:0.017445	11:0.000010	12:0.000010	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000010	20:0.000015	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.001393	26:0.000010	27:0.000010	28:0.000010	29:0.000010	30:0.040262	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.014249	37:0.000010	38:0.000010	39:0.000062	40:0.000010	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
0:0.000881	1:0.000010	2:0.000010	3:0.000497	4:0.000010	5:0.000010	6:0.002412	7:0.003988	8:0.000010	9:0.000010	10:0.000012	11:0.000010	12:0.000017	13:0.000010	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000010	19:0.000012	20:0.000010	21:0.000010	22:0.000010	23:0.000010	24:0.000010	25:0.003034	26:0.000010	27:0.000010	28:0.011393	29:0.000010	30:0.008240	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000010	36:0.009035	37:0.000010	38:0.000010	39:0.000136	40:0.000010	41:0.000010	42:0.006325	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000055	48:0.000010	49:0.000010	
0:0.000010	1:0.000010	2:0.001079	3:0.000010	4:0.000010	5:0.000387	6:0.000220	7:0.000010	8:0.000010	9:0.000592	10:0.000010	11:0.001364	12:0.000010	13:0.000233	14:0.000010	15:0.000010	16:0.000010	17:0.000010	18:0.000687	19:0.000010	20:0.000010	21:0.000010	22:0.000200	23:0.000010	24:0.001577	25:0.000010	26:0.000010	27:0.000425	28:0.000010	29:0.000483	30:0.000010	31:0.000010	32:0.000010	33:0.000010	34:0.000010	35:0.000688	36:0.000010	37:0.000902	38:0.000010	39:0.000010	40:0.001771	41:0.000010	42:0.000010	43:0.000010	44:0.000010	45:0.000010	46:0.000010	47:0.000010	48:0.000010	49:0.000010	
